WELL LABEL,time_hr,temperature_c,FOV,T,Live Live Volume_MEAN,Live Live Diameter_MEAN,Live Live Surface Area_MEAN,Live Live Compactness_MEAN,Live Live Sphericity_MEAN,Live Live Count,Live Live Mean Intensity 1 : FITC - FITC_MEAN,Live Live Total Intensity 1 : FITC - FITC_MEAN,Dead Dead Volume_MEAN,Dead Dead Diameter_MEAN,Dead Dead Surface Area_MEAN,Dead Dead Compactness_MEAN,Dead Dead Sphericity_MEAN,Dead Dead Count,Dead Dead Mean Intensity 2 : TX RED - TX RED_MEAN,Dead Dead Total Intensity 2 : TX RED - TX RED_MEAN
C - 3,72,22,1,72,432.419,8.727,280.006,0.821,0.895,92,1278.875,124394.736,432.652,8.791,296.911,0.756,0.833,43,1137.944,50007.097
C - 3,72,22,2,72,439.61,9.284,286.392,0.826,0.915,86,1393.413,122851.418,449.436,7.927,247.564,0.708,0.861,36,1142.937,40633.567
C - 3,72,22,3,72,433.17,9.163,283.831,0.798,0.904,97,1542.841,152254.932,445.641,9.545,301.067,0.809,0.858,21,1245.644,26718.277
C - 3,72,22,4,72,427.258,8.734,291.047,0.821,0.915,113,1401.488,160345.918,452.276,8.192,303.197,0.733,0.828,46,1205.735,55718.262
E - 6,48,4,1,48,371.026,7.778,249.766,0.795,0.923,39,1235.565,44503.476,442.87,9.622,319.321,0.757,0.859,78,1341.703,108059.995
E - 6,48,4,2,48,407.976,7.764,218.992,0.777,0.895,36,1214.385,44149.444,500.558,9.805,346.228,0.741,0.841,64,1395.717,80687.723
E - 6,48,4,3,48,389.622,8.699,256.159,0.788,0.911,48,1235.128,60290.049,534.119,10.573,339.862,0.788,0.885,73,1528.063,106830.935
E - 6,48,4,4,48,400.219,7.984,255.095,0.867,0.907,56,1308.202,71151.631,478.534,9.447,322.66,0.793,0.896,59,1322.342,78869.702
E - 6,48,22,1,48,422.174,8.763,276.083,0.85,0.915,36,1331.407,49016.536,446.638,10.239,288.025,0.712,0.87,75,1426.767,98992.751
E - 6,48,22,2,48,395.359,8.175,274.761,0.823,0.892,39,1270.757,50105.0,508.296,10.586,346.764,0.786,0.861,85,1451.646,124649.258
E - 6,48,22,3,48,406.961,7.8,232.985,0.831,0.918,47,1165.746,59068.675,489.601,9.49,322.943,0.721,0.867,80,1273.126,100809.351
E - 6,48,22,4,48,430.164,8.911,288.292,0.823,0.912,52,1440.757,72344.393,503.936,10.175,353.862,0.76,0.867,86,1463.502,119957.17
E - 6,72,4,1,72,374.272,7.412,234.998,0.794,0.911,52,1222.629,63884.237,536.133,10.451,351.083,0.771,0.874,75,1289.81,104746.936
E - 6,72,4,2,72,424.503,8.281,254.347,0.832,0.9,29,1301.682,39199.572,502.389,10.436,350.941,0.733,0.881,72,1450.824,102023.458
E - 6,72,4,3,72,377.327,8.164,239.899,0.815,0.912,40,1408.481,48231.101,537.106,10.042,340.62,0.763,0.87,66,1368.289,97182.979
E - 6,72,4,4,72,373.512,8.134,271.03,0.818,0.906,43,1207.137,53621.731,457.768,9.488,330.135,0.797,0.922,80,1307.621,115016.461
E - 6,72,22,1,72,412.164,8.272,248.129,0.781,0.922,48,1309.311,62391.291,495.411,10.048,331.087,0.742,0.887,75,1454.988,103201.429
E - 6,72,22,2,72,432.196,8.734,259.003,0.838,0.886,54,1317.153,77557.355,524.619,10.472,331.997,0.728,0.855,84,1388.769,116938.238
E - 6,72,22,3,72,416.983,8.349,255.069,0.814,0.907,55,1305.475,78571.345,472.299,9.325,285.425,0.735,0.854,73,1251.073,101237.437
E - 6,72,22,4,72,402.597,8.253,281.668,0.762,0.874,45,1275.339,58810.398,509.918,9.941,322.859,0.789,0.883,85,1362.973,119616.013
H - 12,48,4,1,48,434.214,9.233,251.004,0.785,0.889,67,1382.094,93252.118,436.91,9.015,299.822,0.829,0.9,54,1256.891,68128.889
H - 12,48,4,2,48,418.898,8.184,262.381,0.824,0.917,56,1380.584,71710.967,468.123,8.66,306.967,0.76,0.83,45,1206.437,55836.826
H - 12,48,4,3,48,443.661,9.34,312.72,0.869,0.888,70,1396.615,106899.876,463.578,9.247,316.207,0.772,0.858,57,1287.217,73300.591
H - 12,48,4,4,48,476.912,9.289,295.466,0.802,0.862,59,1412.695,82363.691,424.074,9.022,332.744,0.759,0.888,52,1319.923,69681.466
H - 12,48,22,1,48,444.784,9.017,274.157,0.792,0.889,58,1408.516,82166.612,439.77,9.064,311.326,0.777,0.894,65,1331.526,76411.809
H - 12,48,22,2,48,432.635,8.533,282.143,0.781,0.927,78,1504.432,108065.365,475.916,9.078,302.546,0.782,0.859,57,1394.553,71486.41
H - 12,48,22,3,48,434.953,8.87,271.451,0.837,0.922,73,1440.063,108904.484,491.515,8.992,310.169,0.743,0.861,62,1216.158,83778.833
H - 12,48,22,4,48,406.314,9.235,286.55,0.826,0.886,68,1427.846,104534.369,445.498,8.516,277.394,0.749,0.813,59,1183.785,72554.455
H - 12,72,4,1,72,403.806,7.704,267.541,0.839,0.905,54,1164.41,67716.41,477.052,8.079,293.645,0.727,0.878,53,1184.769,66974.556
H - 12,72,4,2,72,392.24,8.852,261.459,0.806,0.91,71,1266.969,97598.018,496.324,9.497,292.926,0.757,0.876,71,1175.154,86963.106
H - 12,72,4,3,72,437.795,8.931,309.824,0.815,0.896,74,1410.006,104332.892,491.222,9.65,365.933,0.769,0.844,60,1432.593,81808.433
H - 12,72,4,4,72,435.006,8.295,254.188,0.807,0.903,65,1279.547,82634.835,494.76,8.881,326.948,0.749,0.868,62,1222.772,85619.417
H - 12,72,22,1,72,404.094,7.7,255.979,0.829,0.92,77,1291.104,99787.525,515.941,9.945,280.659,0.751,0.856,68,1206.498,89694.572
H - 12,72,22,2,72,415.989,9.109,269.96,0.832,0.876,77,1484.782,108908.652,446.841,9.103,279.388,0.793,0.853,53,1217.919,63911.553
H - 12,72,22,3,72,426.565,8.841,270.566,0.876,0.882,62,1447.314,90541.144,461.453,10.18,332.532,0.787,0.861,66,1297.198,85340.629
H - 12,72,22,4,72,440.303,8.917,282.634,0.839,0.905,70,1322.798,92928.39,414.958,9.003,298.012,0.748,0.795,71,1150.331,92222.129
G - 9,48,4,1,48,437.107,9.05,311.882,0.858,0.904,97,1387.237,135545.61,440.159,8.465,279.053,0.801,0.857,27,1320.814,31225.245
G - 9,48,4,2,48,468.167,9.987,324.145,0.821,0.887,116,1486.598,172437.709,354.956,7.834,277.051,0.76,0.81,27,1063.097,28221.561
G - 9,48,4,3,48,466.424,9.498,297.376,0.828,0.924,119,1435.483,181512.866,403.07,8.681,289.964,0.743,0.86,14,1142.711,15366.553
G - 9,48,4,4,48,484.427,9.333,297.787,0.804,0.934,99,1541.079,149874.051,397.913,7.032,256.117,0.816,0.863,16,1061.061,17773.585
G - 9,48,22,1,48,421.401,9.194,276.683,0.772,0.887,109,1251.093,151678.869,404.867,7.974,286.468,0.794,0.856,11,978.162,12979.367
G - 9,48,22,2,48,520.037,9.639,321.496,0.778,0.893,106,1645.926,164792.39,405.18,7.731,255.092,0.798,0.855,27,940.245,27469.261
G - 9,48,22,3,48,425.944,8.819,265.34,0.804,0.897,106,1451.691,154693.795,390.64,7.684,263.262,0.737,0.835,28,1014.394,28926.372
G - 9,48,22,4,48,479.643,9.728,313.575,0.82,0.884,93,1477.954,143580.548,402.484,6.86,256.857,0.793,0.857,26,1073.048,26112.831
G - 9,72,4,1,72,404.209,8.501,255.865,0.785,0.907,104,1322.384,144008.502,430.851,8.433,282.588,0.804,0.837,13,1145.798,15475.272
G - 9,72,4,2,72,468.928,9.436,294.331,0.81,0.915,115,1470.834,170734.279,429.363,8.267,291.169,0.842,0.821,14,1188.831,15710.305
G - 9,72,4,3,72,483.252,10.079,281.732,0.86,0.917,110,1608.599,162569.259,406.394,8.456,281.515,0.768,0.884,24,1044.94,29750.041
G - 9,72,4,4,72,394.748,9.109,265.1,0.821,0.908,105,1479.352,147723.529,398.49,8.044,292.335,0.775,0.852,23,1114.518,23206.05
G - 9,72,22,1,72,522.567,9.517,308.511,0.865,0.931,108,1510.421,168853.306,407.731,8.16,260.703,0.757,0.825,13,1122.081,14717.515
G - 9,72,22,2,72,470.942,9.812,294.582,0.794,0.9,103,1630.513,157728.746,425.599,7.99,276.495,0.756,0.879,14,1088.987,14193.873
G - 9,72,22,3,72,433.954,9.625,264.824,0.825,0.89,94,1401.244,135005.333,361.097,8.237,300.156,0.747,0.866,21,1192.394,23949.21
G - 9,72,22,4,72,459.31,9.781,301.406,0.807,0.921,100,1468.438,160624.718,373.015,7.799,294.803,0.792,0.862,9,1041.452,9901.896
